p, *, /api/auth/login, POST
p, *, /api/auth/register, POST
p, *, /api/auth/me, GET
p, Member, /api/auth/username, PUT
p, Moderator, /api/auth/username, PUT
p, Admin, /api/auth/username, PUT
p, Member, /api/auth/password, PUT
p, Admin, /api/auth/password, PUT
p, Moderator, /api/auth/password, PUT
p, *, /api/plants*, GET
p, *, /api/plants/:id, GET
p, *, /api/categories, GET
p, *, /api/categories/:id, GET
p, Admin, /api/categories*, *
p, *, /api/plantreviews*, *
p, Moderator, /api/plants, POST
p, Moderator, /api/plants/*, *
p, Moderator, /api/categories, POST
p, Moderator, /api/categories*, *
p, Admin, /api/users*, *
p, *, /api/posts*, GET
p, Member, /api/posts*, *
p, Moderator, /api/posts*, *
p, Admin, /api/posts/:id, DELETE
p, *, /api/comments*, GET
p, Member, /api/comments*, *
p, Admin, /api/comments/:id, DELETE
p, *, /api/forum/categories*, GET
p, Moderator, /api/forum/categories*, *
p, *, /api/collections*, *
p, *, /api/collectionplants*, *
p, *, /api/tasks*, *
p, *, /api/logs, *
